,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
299,35.7593,139.711,2016-01-07 19:35:00,2016-01-07 10:35:00,1,Japan,2016
301,42.8761,-71.0501,2016-01-06 08:59:00,2016-01-06 13:59:00,4,United States - New Hampshire,2016
302,42.8955,-71.0405,2016-01-06 18:25:00,2016-01-06 23:25:00,4,United States - New Hampshire,2016
304,43.7058,6.10039,2016-01-06 05:03:44,2016-01-06 04:03:00,7,France,2016
305,43.7058,6.10044,2016-01-06 05:02:11,2016-01-06 04:02:00,6,France,2016
306,43.7211,6.18327,2016-01-06 18:52:57,2016-01-06 17:52:00,6,France,2016
307,41.0344,28.9931,2016-01-06 19:51:30,2016-01-06 17:51:00,4,Turkey,2016
308,44.4427,11.3537,2016-01-06 19:48:05,2016-01-06 18:48:00,5,Italy,2016
309,44.4427,11.3538,2016-01-06 19:47:37,2016-01-06 18:47:00,5,Italy,2016
310,-3.8498,-38.5989,2016-01-06 15:45:46,2016-01-06 18:45:00,1,Brazil,2016
311,-3.84959,-38.5988,2016-01-06 15:57:24,2016-01-06 18:57:00,1,Brazil,2016
312,41.0387,28.9859,2016-01-06 22:42:03,2016-01-06 20:42:00,2,Turkey,2016
313,40.2045,-79.5204,2016-01-06 17:36:19,2016-01-06 22:36:00,4,United States - Pennsylvania,2016
314,54.9825,-1.82669,2016-01-07 00:25:46,2016-01-07 00:25:00,3,United Kingdom,2016
315,52.0135,0.238677,2016-01-07 00:37:16,2016-01-07 00:37:00,3,United Kingdom,2016
316,40.5919,-75.0943,2016-01-06 19:59:53,2016-01-07 00:59:00,5,United States - New Jersey,2016
317,33.0328,-117.286,2016-01-06 22:19:42,2016-01-07 06:19:00,2,United States - California,2016
318,33.0327,-117.286,2016-01-03 21:20:47,2016-01-04 05:20:00,2,United States - California,2016
319,33.0327,-117.286,2016-01-03 21:20:26,2016-01-04 05:20:00,2,United States - California,2016
320,33.0328,-117.286,2016-01-03 21:20:04,2016-01-04 05:20:00,2,United States - California,2016
321,33.0328,-117.286,2016-01-03 21:19:42,2016-01-04 05:19:00,2,United States - California,2016
322,33.0328,-117.286,2016-01-03 21:19:20,2016-01-04 05:19:00,2,United States - California,2016
323,33.0327,-117.286,2016-01-06 22:20:47,2016-01-07 06:20:00,2,United States - California,2016
324,33.0327,-117.286,2016-01-06 22:20:26,2016-01-07 06:20:00,3,United States - California,2016
325,33.0329,-117.286,2016-01-06 22:20:05,2016-01-07 06:20:00,3,United States - California,2016
327,36.0191,-79.8507,2016-01-07 05:45:09,2016-01-07 10:45:00,5,United States - North Carolina,2016
329,35.8849,139.489,2016-01-07 21:05:00,2016-01-07 12:05:00,2,Japan,2016
330,35.8358,139.391,2016-01-07 21:29:00,2016-01-07 12:29:00,2,Japan,2016
332,35.9613,140.649,2016-01-07 22:32:00,2016-01-07 13:32:00,3,Japan,2016
333,35.8085,139.721,2016-01-07 22:47:00,2016-01-07 13:47:00,1,Japan,2016
334,-33.9275,18.4075,2016-01-06 21:00:00,2016-01-06 19:00:00,3,South Africa,2016
335,39.0438,-77.4874,2016-01-07 09:13:00,2016-01-07 14:13:00,2,United States - Virginia,2016
336,36.3418,140.447,2016-01-02 20:18:00,2016-01-02 11:18:00,4,Japan,2016
337,35.8849,139.489,2016-01-07 21:05:00,2016-01-07 12:05:00,2,Japan,2016
338,37.7186,142.031,2016-01-07 23:45:00,2016-01-07 23:45:00,2,,2016
340,42.8606,-8.54464,2016-01-07 19:23:00,2016-01-07 18:23:00,3,Spain,2016
341,42.8606,-8.54464,2016-01-07 19:34:00,2016-01-07 18:34:00,3,Spain,2016
342,57.8991,25.3379,2016-01-07 21:27:00,2016-01-07 19:27:00,3,Latvia,2016
343,41.7018,-72.1765,2016-01-06 23:00:00,2016-01-07 04:00:00,4,United States - Connecticut,2016
346,43.277,-8.30639,2016-01-07 21:27:00,2016-01-07 20:27:00,3,Spain,2016
347,43.2882,-8.3896,2016-01-07 21:35:00,2016-01-07 20:35:00,3,Spain,2016
348,43.277,-8.30639,2016-01-07 21:45:00,2016-01-07 20:45:00,3,Spain,2016
352,41.4116,22.8811,2016-01-06 21:30:00,2016-01-06 20:30:00,3,Macedonia (FYROM),2016
353,41.4124,22.8818,2016-01-07 21:58:00,2016-01-07 20:58:00,4,Macedonia (FYROM),2016
354,41.4161,22.8835,2016-01-07 20:51:00,2016-01-07 19:51:00,4,Macedonia (FYROM),2016
356,47.6132,20.7357,2016-01-07 19:45:00,2016-01-07 18:45:00,5,Hungary,2016
357,41.4152,22.8765,2016-01-07 20:35:00,2016-01-07 19:35:00,3,Macedonia (FYROM),2016
358,47.6152,20.7355,2016-01-07 19:57:00,2016-01-07 18:57:00,5,Hungary,2016
359,32.3169,-110.877,2016-01-06 21:50:00,2016-01-07 04:50:00,4,United States - Arizona,2016
360,47.6099,20.732,2016-01-07 20:10:00,2016-01-07 19:10:00,5,Hungary,2016
361,40.8257,-73.6982,2016-01-07 21:30:00,2016-01-08 02:30:00,2,United States - New York,2016
363,40.8257,-73.6982,2016-01-07 07:49:00,2016-01-07 12:49:00,2,United States - New York,2016
364,41.3161,-72.0078,2016-01-07 20:02:00,2016-01-08 01:02:00,5,United States - Connecticut,2016
365,32.5628,-97.0686,2016-01-07 19:02:00,2016-01-08 01:02:00,2,United States - Texas,2016
366,32.5622,-97.0679,2016-01-07 19:09:00,2016-01-08 01:09:00,2,United States - Texas,2016
367,41.4527,-72.1591,2016-01-07 20:26:00,2016-01-08 01:26:00,4,United States - Connecticut,2016
368,41.4537,-72.1605,2016-01-07 20:42:00,2016-01-08 01:42:00,4,United States - Connecticut,2016
369,41.4527,-72.1591,2016-01-07 20:45:00,2016-01-08 01:45:00,4,United States - Connecticut,2016
370,41.4725,-72.1893,2016-01-07 20:44:00,2016-01-08 01:44:00,3,United States - Connecticut,2016
371,42.6521,-71.4299,2016-01-07 20:47:00,2016-01-08 01:47:00,4,United States - Massachusetts,2016
372,27.2066,-80.1698,2016-01-07 20:52:00,2016-01-08 01:52:00,3,United States - Florida,2016
373,32.589,-97.0394,2016-01-07 20:30:00,2016-01-08 02:30:00,2,United States - Texas,2016
374,32.6249,-97.1097,2016-01-07 21:55:00,2016-01-08 03:55:00,3,United States - Texas,2016
375,41.4813,-81.5419,2016-01-07 23:51:00,2016-01-08 04:51:00,3,United States - Ohio,2016
376,40.7765,-73.9653,2016-01-07 00:00:00,2016-01-07 05:00:00,2,United States - New York,2016
377,36.2783,138.402,2016-01-08 18:24:00,2016-01-08 09:24:00,6,Japan,2016
380,35.7286,139.477,2016-01-08 20:22:00,2016-01-08 11:22:00,1,Japan,2016
381,35.6361,139.589,2016-01-08 20:43:00,2016-01-08 11:43:00,2,Japan,2016
382,59.2973,18.0564,2016-01-07 20:37:32,2016-01-07 19:37:00,4,Sweden,2016
383,47.7174,18.8857,2016-01-07 23:33:23,2016-01-07 22:33:00,5,Hungary,2016
384,52.0135,0.238674,2016-01-08 01:21:04,2016-01-08 01:21:00,4,United Kingdom,2016
385,26.129,-80.3608,2016-01-07 20:48:52,2016-01-08 01:48:00,3,United States - Florida,2016
386,41.8485,-72.9426,2016-01-07 20:42:32,2016-01-08 01:42:00,4,United States - Connecticut,2016
387,18.1324,-66.1395,2016-01-07 21:51:06,2016-01-08 01:51:00,4,Puerto Rico,2016
388,26.5448,-80.0431,2016-01-07 21:53:13,2016-01-08 02:53:00,3,United States - Florida,2016
389,40.7398,-74.3926,2016-01-07 22:23:02,2016-01-08 03:23:00,3,United States - New Jersey,2016
390,41.9432,-85.0021,2016-01-07 22:59:37,2016-01-08 03:59:00,3,United States - Michigan,2016
391,33.0328,-117.286,2016-01-07 21:29:47,2016-01-08 05:29:00,4,United States - California,2016
392,33.0327,-117.286,2016-01-07 21:29:25,2016-01-08 05:29:00,2,United States - California,2016
393,33.0327,-117.286,2016-01-06 22:21:09,2016-01-07 06:21:00,2,United States - California,2016
394,33.0328,-117.286,2016-01-07 21:30:58,2016-01-08 05:30:00,2,United States - California,2016
395,33.0326,-117.286,2016-01-07 21:30:34,2016-01-08 05:30:00,3,United States - California,2016
396,33.0329,-117.286,2016-01-07 21:30:11,2016-01-08 05:30:00,3,United States - California,2016
397,34.4568,-119.795,2016-01-08 02:01:22,2016-01-08 10:01:00,5,United States - California,2016
398,36.0192,-79.8532,2016-01-08 06:27:28,2016-01-08 11:27:00,5,United States - North Carolina,2016
399,35.6361,139.589,2016-01-08 20:48:00,2016-01-08 11:48:00,2,Japan,2016
400,35.7517,139.713,2016-01-08 21:04:00,2016-01-08 12:04:00,3,Japan,2016
401,36.2405,139.196,2016-01-08 21:10:00,2016-01-08 12:10:00,3,Japan,2016
402,41.1452,22.4997,2016-01-06 22:00:00,2016-01-06 21:00:00,1,Macedonia (FYROM),2016
403,35.6145,139.749,2016-01-08 21:23:00,2016-01-08 12:23:00,1,Japan,2016
404,35.7799,139.433,2016-01-08 21:25:00,2016-01-08 12:25:00,2,Japan,2016
406,35.6701,139.623,2016-01-08 21:26:00,2016-01-08 12:26:00,3,Japan,2016
407,35.7261,139.513,2016-01-08 19:30:00,2016-01-08 10:30:00,1,Japan,2016
408,35.7936,139.778,2016-01-08 22:18:00,2016-01-08 13:18:00,3,Japan,2016
409,35.6684,139.832,2016-01-08 22:27:00,2016-01-08 13:27:00,2,Japan,2016
410,35.7004,139.48,2016-01-08 22:52:00,2016-01-08 13:52:00,1,Japan,2016
411,35.7682,139.671,2016-01-08 23:15:00,2016-01-08 14:15:00,2,Japan,2016
412,35.7792,139.673,2016-01-08 23:15:00,2016-01-08 14:15:00,2,Japan,2016
413,35.7871,139.673,2016-01-08 23:17:00,2016-01-08 14:17:00,2,Japan,2016
414,35.7639,139.636,2016-01-08 23:26:00,2016-01-08 14:26:00,2,Japan,2016
415,35.7387,139.951,2016-01-08 23:51:00,2016-01-08 14:51:00,3,Japan,2016
416,35.8795,139.52,2016-01-08 23:47:00,2016-01-08 14:47:00,4,Japan,2016
417,35.7536,139.711,2016-01-09 00:30:00,2016-01-08 15:30:00,3,Japan,2016
418,35.9315,139.62,2016-01-08 23:30:00,2016-01-08 14:30:00,3,Japan,2016
419,35.6408,140.143,2016-01-09 00:43:00,2016-01-08 15:43:00,2,Japan,2016
420,35.5684,139.459,2016-01-09 00:52:00,2016-01-08 15:52:00,3,Japan,2016
421,36.273,139.075,2016-01-09 00:55:00,2016-01-08 15:55:00,2,Japan,2016
422,35.7519,139.716,2016-01-09 01:19:00,2016-01-08 16:19:00,3,Japan,2016
423,32.5268,-97.1341,2016-01-08 12:33:00,2016-01-08 18:33:00,4,United States - Texas,2016
424,32.5268,-97.1341,2016-01-07 21:00:00,2016-01-08 03:00:00,4,United States - Texas,2016
425,50.3259,19.0791,2016-01-08 19:15:00,2016-01-08 18:15:00,4,Poland,2016
426,35.7387,139.951,2016-01-08 23:51:00,2016-01-08 14:51:00,3,Japan,2016
427,43.9133,15.5049,2016-01-08 20:38:00,2016-01-08 19:38:00,2,Croatia,2016
428,43.28,-8.33462,2016-01-08 20:46:00,2016-01-08 19:46:00,3,Spain,2016
429,43.2882,-8.3896,2016-01-08 20:55:00,2016-01-08 19:55:00,3,Spain,2016
430,43.2882,-8.3896,2016-01-08 20:55:00,2016-01-08 19:55:00,3,Spain,2016
431,39.0242,-77.4892,2016-01-06 22:07:00,2016-01-07 03:07:00,2,United States - Virginia,2016
432,39.0242,-77.4892,2016-01-05 21:27:00,2016-01-06 02:27:00,2,United States - Virginia,2016
433,39.03,-77.4824,2016-01-04 22:00:00,2016-01-05 03:00:00,4,United States - Virginia,2016
435,39.0249,-77.2949,2016-01-05 23:48:00,2016-01-06 04:48:00,3,United States - Virginia,2016
436,39.0501,-77.4696,2016-01-05 21:27:00,2016-01-06 02:27:00,2,United States - Virginia,2016
437,39.0301,-77.5013,2016-01-04 21:37:00,2016-01-05 02:37:00,3,United States - Virginia,2016
438,39.0287,-77.2941,2016-01-05 20:18:00,2016-01-06 01:18:00,2,United States - Virginia,2016
439,39.03,-77.4824,2016-01-06 20:00:00,2016-01-07 01:00:00,2,United States - Virginia,2016
440,43.2881,-8.35576,2016-01-08 21:12:00,2016-01-08 20:12:00,3,Spain,2016
441,39.0476,-77.4798,2016-01-05 19:58:00,2016-01-06 00:58:00,2,United States - Virginia,2016
442,39.03,-77.4824,2016-01-06 22:00:00,2016-01-07 03:00:00,3,United States - Virginia,2016
443,39.0299,-77.4998,2016-01-04 23:54:00,2016-01-05 04:54:00,2,United States - Virginia,2016
444,39.0303,-77.4701,2016-01-06 21:00:00,2016-01-07 02:00:00,2,United States - Virginia,2016
445,39.0299,-77.4998,2016-01-05 23:54:00,2016-01-06 04:54:00,3,United States - Virginia,2016
446,39.0486,-77.5069,2016-01-05 20:28:00,2016-01-06 01:28:00,2,United States - Virginia,2016
447,39.0299,-77.4998,2016-01-05 23:20:00,2016-01-06 04:20:00,2,United States - Virginia,2016
448,39.0089,-77.4831,2016-01-05 23:11:00,2016-01-06 04:11:00,1,United States - Virginia,2016
449,39.0301,-77.4824,2016-01-06 23:23:00,2016-01-07 04:23:00,2,United States - Virginia,2016
450,39.0401,-77.4924,2016-01-05 21:40:00,2016-01-06 02:40:00,2,United States - Virginia,2016
451,39.0242,-77.4892,2016-01-05 23:10:00,2016-01-06 04:10:00,2,United States - Virginia,2016
452,39.0506,-77.4527,2016-01-05 21:00:00,2016-01-06 02:00:00,2,United States - Virginia,2016
453,39.0486,-77.5069,2016-01-04 22:00:00,2016-01-05 03:00:00,3,United States - Virginia,2016
454,43.2775,-8.30006,2016-01-08 21:27:00,2016-01-08 20:27:00,4,Spain,2016
455,39.0371,-77.483,2016-01-05 20:34:00,2016-01-06 01:34:00,2,United States - Virginia,2016
456,39.0436,-77.4875,2016-01-04 22:00:00,2016-01-05 03:00:00,2,United States - Virginia,2016
457,39.0499,-77.4872,2016-01-05 19:54:00,2016-01-06 00:54:00,2,United States - Virginia,2016
458,39.0486,-77.5069,2016-01-04 22:01:00,2016-01-05 03:01:00,3,United States - Virginia,2016
459,39.0436,-77.4875,2016-01-05 19:45:00,2016-01-06 00:45:00,2,United States - Virginia,2016
460,57.8991,25.3379,2016-01-08 22:37:00,2016-01-08 20:37:00,4,Latvia,2016
461,39.0175,-77.4915,2016-01-04 21:54:00,2016-01-05 02:54:00,3,United States - Virginia,2016
462,39.0175,-77.4873,2016-01-04 19:05:00,2016-01-05 00:05:00,3,United States - Virginia,2016
463,39.0227,-77.4899,2016-01-05 23:00:00,2016-01-06 04:00:00,2,United States - Virginia,2016
464,39.0299,-77.4998,2016-01-04 19:15:00,2016-01-05 00:15:00,3,United States - Virginia,2016
465,39.027,-77.488,2016-01-05 20:30:00,2016-01-06 01:30:00,2,United States - Virginia,2016
466,39.027,-77.488,2016-01-05 22:00:00,2016-01-06 03:00:00,2,United States - Virginia,2016
467,39.0242,-77.4892,2016-01-05 21:05:00,2016-01-06 02:05:00,2,United States - Virginia,2016
468,39.0224,-77.49,2016-01-05 21:03:00,2016-01-06 02:03:00,3,United States - Virginia,2016
469,43.2741,-8.31715,2016-01-08 22:27:00,2016-01-08 21:27:00,4,Spain,2016
470,43.2926,-8.34228,2016-01-08 22:39:00,2016-01-08 21:39:00,4,Spain,2016
471,41.4122,22.8812,2016-01-08 21:50:00,2016-01-08 20:50:00,5,Macedonia (FYROM),2016
472,41.4123,22.8817,2016-01-08 22:00:00,2016-01-08 21:00:00,4,Macedonia (FYROM),2016
473,41.4112,22.8813,2016-01-08 21:39:00,2016-01-08 20:39:00,4,Macedonia (FYROM),2016
474,41.4156,22.8811,2016-01-08 21:22:00,2016-01-08 20:22:00,5,Macedonia (FYROM),2016
475,41.4106,22.8855,2016-01-08 22:10:00,2016-01-08 21:10:00,7,Macedonia (FYROM),2016
476,41.3458,21.5528,2016-01-07 21:20:00,2016-01-07 20:20:00,3,Macedonia (FYROM),2016
477,43.2905,-8.36768,2016-01-08 23:39:00,2016-01-08 22:39:00,4,Spain,2016
478,41.1411,22.5044,2016-01-09 00:41:00,2016-01-08 23:41:00,1,Macedonia (FYROM),2016
479,43.2768,-8.31906,2016-01-08 10:49:00,2016-01-08 09:49:00,3,Spain,2016
480,35.7286,139.477,2016-01-08 19:15:00,2016-01-08 10:15:00,1,Japan,2016
481,35.7382,139.74,2016-01-08 23:44:00,2016-01-08 14:44:00,1,Japan,2016
482,36.6193,-121.825,2016-01-07 22:35:00,2016-01-08 06:35:00,3,United States - California,2016
483,35.8211,139.707,2016-01-08 22:00:00,2016-01-08 13:00:00,1,Japan,2016
485,35.4049,140.055,2016-01-04 19:54:00,2016-01-04 10:54:00,4,Japan,2016
486,35.7832,139.827,2016-01-09 18:10:00,2016-01-09 09:10:00,3,Japan,2016
487,35.7831,139.827,2016-01-09 18:11:00,2016-01-09 09:11:00,3,Japan,2016
488,35.6926,139.735,2016-01-09 18:21:00,2016-01-09 09:21:00,1,Japan,2016
490,41.1452,22.4997,2016-01-08 23:23:00,2016-01-08 22:23:00,2,Macedonia (FYROM),2016
491,35.3829,140.329,2016-01-09 19:20:00,2016-01-09 10:20:00,3,Japan,2016
492,36.6399,138.198,2016-01-09 19:31:00,2016-01-09 10:31:00,2,Japan,2016
493,36.1163,136.203,2016-01-04 22:00:00,2016-01-04 13:00:00,2,Japan,2016
494,35.7234,139.855,2016-01-09 19:49:00,2016-01-09 10:49:00,2,Japan,2016
495,42.8606,-8.54464,2016-01-08 21:00:00,2016-01-08 20:00:00,3,Spain,2016
496,35.7342,139.496,2016-01-09 20:07:00,2016-01-09 11:07:00,1,Japan,2016
497,35.4437,139.638,2016-01-09 20:09:00,2016-01-09 11:09:00,2,Japan,2016
498,54.8463,-1.58562,2016-01-08 13:47:18,2016-01-08 13:47:00,2,United Kingdom,2016
499,51.4655,11.9799,2016-01-08 18:06:42,2016-01-08 17:06:00,3,Germany,2016
500,51.915,4.31133,2016-01-08 19:47:41,2016-01-08 18:47:00,4,Netherlands,2016
501,51.3466,6.77378,2016-01-08 22:42:14,2016-01-08 21:42:00,5,Germany,2016
502,51.0119,3.76061,2016-01-08 22:53:05,2016-01-08 21:53:00,5,Belgium,2016
503,51.18,7.49822,2016-01-09 01:14:16,2016-01-09 00:14:00,5,Germany,2016
504,51.1802,7.49781,2016-01-09 01:13:30,2016-01-09 00:13:00,5,Germany,2016
505,-1.24091,-80.8196,2016-01-08 20:23:06,2016-01-09 01:23:00,6,Ecuador,2016
507,35.8617,139.645,2016-01-09 21:12:00,2016-01-09 12:12:00,3,Japan,2016
509,35.5948,140.181,2016-01-09 21:42:00,2016-01-09 12:42:00,3,Japan,2016
510,35.7871,139.673,2016-01-08 23:17:00,2016-01-08 14:17:00,2,Japan,2016
512,35.7564,139.702,2016-01-09 22:14:00,2016-01-09 13:14:00,2,Japan,2016
513,32.8161,130.773,2016-01-09 22:05:00,2016-01-09 13:05:00,4,Japan,2016
514,35.4164,139.585,2016-01-09 22:53:00,2016-01-09 13:53:00,1,Japan,2016
515,35.7693,139.693,2016-01-09 22:50:00,2016-01-09 13:50:00,2,Japan,2016
516,35.4404,139.467,2016-01-09 23:10:00,2016-01-09 14:10:00,1,Japan,2016
517,34.3282,136.813,2016-01-09 23:16:00,2016-01-09 14:16:00,5,Japan,2016
518,35.6407,140.143,2016-01-09 23:49:00,2016-01-09 14:49:00,2,Japan,2016
519,35.8581,139.323,2016-01-09 23:54:00,2016-01-09 14:54:00,2,Japan,2016
520,35.6686,140.195,2016-01-10 23:50:00,2016-01-10 14:50:00,2,Japan,2016
521,35.6674,140.193,2016-01-10 00:11:00,2016-01-09 15:11:00,2,Japan,2016
522,35.6975,139.784,2016-01-10 11:30:00,2016-01-10 02:30:00,2,Japan,2016
523,35.6894,139.341,2016-01-10 01:57:00,2016-01-09 16:57:00,4,Japan,2016
524,50.3258,19.0791,2016-01-08 19:15:00,2016-01-08 18:15:00,4,Poland,2016
525,1.40611,13.3594,2016-01-09 18:50:00,2016-01-09 17:50:00,2,Republic of the Congo,2016
528,43.2882,-8.3896,2016-01-09 21:09:00,2016-01-09 20:09:00,3,Spain,2016
529,43.2704,-8.29595,2016-01-09 21:22:00,2016-01-09 20:22:00,3,Spain,2016
531,43.2704,-8.29595,2016-01-08 21:54:00,2016-01-08 20:54:00,3,Spain,2016
533,43.2704,-8.29595,2016-01-07 21:32:00,2016-01-07 20:32:00,3,Spain,2016
536,41.412,22.8812,2016-01-09 21:35:00,2016-01-09 20:35:00,6,Macedonia (FYROM),2016
537,43.2905,-8.36766,2016-01-09 22:21:00,2016-01-09 21:21:00,4,Spain,2016
538,41.4153,22.8809,2016-01-09 20:40:00,2016-01-09 19:40:00,7,Macedonia (FYROM),2016
539,43.2926,-8.34228,2016-01-09 23:15:00,2016-01-09 22:15:00,2,Spain,2016
541,35.3376,139.515,2016-01-08 20:30:00,2016-01-08 11:30:00,3,Japan,2016
542,43.2741,-8.31716,2016-01-09 23:56:00,2016-01-09 22:56:00,4,Spain,2016
543,43.33,-8.33488,2016-01-10 00:02:00,2016-01-09 23:02:00,1,Spain,2016
546,41.1443,22.4991,2016-01-07 21:03:00,2016-01-07 20:03:00,4,Macedonia (FYROM),2016
547,41.1447,22.4988,2016-01-08 21:10:00,2016-01-08 20:10:00,3,Macedonia (FYROM),2016
548,41.1398,22.498,2016-01-08 23:49:00,2016-01-08 22:49:00,2,Macedonia (FYROM),2016
550,35.6029,140.401,2016-01-09 23:48:00,2016-01-09 14:48:00,4,Japan,2016
551,34.9947,136.322,2016-01-09 23:00:00,2016-01-09 14:00:00,5,Japan,2016
552,34.9951,136.324,2016-01-09 23:00:00,2016-01-09 14:00:00,5,Japan,2016
553,35.8596,140.109,2016-01-01 00:00:00,2015-12-31 15:00:00,3,Japan,2016
554,35.4495,139.355,2016-01-09 21:45:00,2016-01-09 12:45:00,3,Japan,2016
555,35.8552,139.554,2016-01-10 18:00:00,2016-01-10 09:00:00,4,Japan,2016
556,36.2376,139.16,2016-01-10 18:01:00,2016-01-10 09:01:00,1,Japan,2016
557,35.735,139.735,2016-01-10 18:20:00,2016-01-10 09:20:00,1,Japan,2016
558,35.7777,139.871,2016-01-10 18:28:00,2016-01-10 09:28:00,1,Japan,2016
559,38.4183,141.008,2016-01-10 18:38:00,2016-01-10 09:38:00,3,Japan,2016
560,35.9175,139.436,2016-01-10 18:53:00,2016-01-10 09:53:00,2,Japan,2016
561,35.438,139.617,2016-01-10 19:11:00,2016-01-10 10:11:00,1,Japan,2016
562,50.3257,19.0791,2016-01-08 19:22:00,2016-01-08 18:22:00,3,Poland,2016
563,35.7223,139.943,2016-01-10 19:26:00,2016-01-10 10:26:00,3,Japan,2016
564,34.6144,135.595,2016-01-10 19:56:00,2016-01-10 10:56:00,2,Japan,2016
565,35.5435,140.401,2016-01-10 20:07:00,2016-01-10 11:07:00,3,Japan,2016
566,35.6997,139.778,2016-01-10 20:00:00,2016-01-10 11:00:00,2,Japan,2016
567,35.8795,139.52,2016-01-10 20:18:00,2016-01-10 11:18:00,2,Japan,2016
568,35.7668,139.699,2016-01-10 20:20:00,2016-01-10 11:20:00,1,Japan,2016
569,36.0193,-79.8532,2016-01-09 07:00:36,2016-01-09 12:00:00,4,United States - North Carolina,2016
570,33.3367,-111.425,2016-01-09 06:10:46,2016-01-09 13:10:00,5,United States - Arizona,2016
571,-34.6339,138.818,2016-01-10 00:03:37,2016-01-09 13:33:00,6,Australia,2016
572,-38.2448,145.96,2016-01-10 01:02:20,2016-01-09 14:02:00,6,Australia,2016
573,45.7346,6.97237,2016-01-09 17:29:43,2016-01-09 16:29:00,5,Italy,2016
574,45.7344,6.97262,2016-01-09 17:29:15,2016-01-09 16:29:00,5,Italy,2016
575,45.7155,6.94799,2016-01-09 17:48:31,2016-01-09 16:48:00,3,Italy,2016
576,55.5894,13.0861,2016-01-09 19:08:00,2016-01-09 18:08:00,4,Sweden,2016
577,52.0135,0.238657,2016-01-10 00:39:20,2016-01-10 00:39:00,3,United Kingdom,2016
578,-33.7953,151.251,2016-01-10 21:38:14,2016-01-10 10:38:00,3,Australia,2016
579,36.0191,-79.8515,2016-01-10 06:08:30,2016-01-10 11:08:00,5,United States - North Carolina,2016
580,32.9244,132.997,2016-01-10 21:00:00,2016-01-10 12:00:00,5,Japan,2016
581,35.0937,137.574,2016-01-09 22:00:00,2016-01-09 13:00:00,6,Japan,2016
582,35.7508,139.589,2016-01-10 21:26:00,2016-01-10 12:26:00,2,Japan,2016
583,35.7745,139.691,2016-01-10 21:28:00,2016-01-10 12:28:00,2,Japan,2016
584,35.3314,139.62,2016-01-10 21:36:00,2016-01-10 12:36:00,2,Japan,2016
585,35.502,139.634,2016-01-10 21:50:00,2016-01-10 12:50:00,2,Japan,2016
586,35.7527,139.499,2016-01-10 21:55:00,2016-01-10 12:55:00,2,Japan,2016
587,35.4638,139.455,2016-01-10 22:02:00,2016-01-10 13:02:00,2,Japan,2016
588,35.8437,139.675,2016-01-10 22:15:00,2016-01-10 13:15:00,3,Japan,2016
589,35.5083,139.656,2016-01-10 22:10:00,2016-01-10 13:10:00,3,Japan,2016
590,35.9744,140.148,2016-01-10 22:45:00,2016-01-10 13:45:00,4,Japan,2016
591,35.7838,139.83,2016-01-10 22:48:00,2016-01-10 13:48:00,2,Japan,2016
592,35.9125,139.601,2016-01-10 22:48:00,2016-01-10 13:48:00,2,Japan,2016
593,35.7838,139.83,2016-01-10 22:50:00,2016-01-10 13:50:00,2,Japan,2016
594,35.5515,140.223,2016-01-10 22:52:00,2016-01-10 13:52:00,3,Japan,2016
595,35.5544,139.579,2016-01-10 22:51:00,2016-01-10 13:51:00,2,Japan,2016
