,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
9191,47.1261,-122.549,2019-10-27 20:04:00,2019-10-28 04:04:00,1,United States - Washington,2019
9192,44.0548,-121.327,2019-10-30 04:27:00,2019-10-30 12:27:00,4,United States - Oregon,2019
9193,47.4966,-117.573,2019-10-30 06:07:00,2019-10-30 14:07:00,2,United States - Washington,2019
9195,47.1858,-122.508,2019-10-27 19:19:00,2019-10-28 03:19:00,2,United States - Washington,2019
9197,47.2416,-122.372,2019-10-26 21:05:00,2019-10-27 05:05:00,1,United States - Washington,2019
9198,47.1261,-122.549,2019-10-27 20:04:00,2019-10-28 04:04:00,3,United States - Washington,2019
9199,47.1942,-122.451,2019-10-28 21:43:00,2019-10-29 05:43:00,3,United States - Washington,2019
9200,47.2419,-122.372,2019-10-28 21:03:00,2019-10-29 05:03:00,3,United States - Washington,2019
9201,47.1261,-122.549,2019-10-27 20:35:00,2019-10-28 04:35:00,3,United States - Washington,2019
9202,47.1942,-122.451,2019-10-26 21:23:00,2019-10-27 05:23:00,4,United States - Washington,2019
9203,47.2416,-122.372,2019-10-28 21:03:00,2019-10-29 05:03:00,3,United States - Washington,2019
9204,47.2529,-122.444,2019-10-19 09:45:00,2019-10-19 17:45:00,5,United States - Washington,2019
9206,47.3293,-122.58,2019-10-30 11:44:00,2019-10-30 19:44:00,5,United States - Washington,2019
9207,47.1802,-122.285,2019-10-29 22:01:00,2019-10-30 06:01:00,2,United States - Washington,2019
9208,47.3041,-122.433,2019-10-27 21:30:00,2019-10-28 05:30:00,2,United States - Washington,2019
9209,47.3193,-122.427,2019-10-29 22:00:00,2019-10-30 06:00:00,2,United States - Washington,2019
9212,32.3293,-96.6253,2019-10-28 21:07:00,2019-10-29 03:07:00,2,United States - Texas,2019
9213,47.1553,-122.416,2019-10-30 19:23:00,2019-10-31 03:23:00,4,United States - Washington,2019
9214,47.2452,-122.541,2019-10-30 20:12:00,2019-10-31 04:12:00,2,United States - Washington,2019
9215,47.3144,-122.546,2019-10-29 21:42:00,2019-10-30 05:42:00,1,United States - Washington,2019
9216,46.7246,-122.976,2019-10-28 18:35:00,2019-10-29 02:35:00,1,United States - Washington,2019
9217,47.3211,-122.394,2019-10-28 20:22:00,2019-10-29 04:22:00,1,United States - Washington,2019
9218,47.3144,-122.391,2019-10-27 21:20:00,2019-10-28 05:20:00,3,United States - Washington,2019
9219,47.2542,-122.443,2019-10-26 20:00:00,2019-10-27 04:00:00,1,United States - Washington,2019
9220,47.2542,-122.443,2019-10-26 20:00:00,2019-10-27 04:00:00,1,United States - Washington,2019
9221,47.256,-122.462,2019-10-30 20:34:00,2019-10-31 04:34:00,3,United States - Washington,2019
9222,47.568,-122.021,2019-10-30 21:14:00,2019-10-31 05:14:00,4,United States - Washington,2019
9223,47.9862,-122.2,2019-10-30 21:17:00,2019-10-31 05:17:00,2,United States - Washington,2019
9224,47.3505,-122.595,2019-10-29 21:38:00,2019-10-30 05:38:00,2,United States - Washington,2019
9225,47.3191,-122.426,2019-10-30 20:30:00,2019-10-31 04:30:00,2,United States - Washington,2019
9226,47.3505,-122.595,2019-10-30 21:25:00,2019-10-31 05:25:00,2,United States - Washington,2019
9227,47.2529,-122.444,2019-10-21 20:36:00,2019-10-22 04:36:00,4,United States - Washington,2019
9228,47.2529,-122.444,2019-10-27 20:36:00,2019-10-28 04:36:00,4,United States - Washington,2019
9229,47.2529,-122.444,2019-10-28 21:15:00,2019-10-29 05:15:00,4,United States - Washington,2019
9230,47.1802,-122.285,2019-10-30 23:09:00,2019-10-31 07:09:00,3,United States - Washington,2019
9231,47.3164,-122.615,2019-10-26 21:12:00,2019-10-27 05:12:00,3,United States,2019
9232,47.3164,-122.615,2019-10-26 21:12:00,2019-10-27 05:12:00,3,United States,2019
9233,47.3164,-122.615,2019-10-26 21:12:00,2019-10-27 05:12:00,3,United States,2019
9234,47.332,-122.583,2019-10-30 23:18:00,2019-10-31 07:18:00,2,United States - Washington,2019
9235,47.3009,-122.579,2019-10-28 20:24:00,2019-10-29 04:24:00,1,United States - Washington,2019
9236,47.332,-122.583,2019-10-27 22:43:00,2019-10-28 06:43:00,2,United States - Washington,2019
9237,38.8878,-119.82,2019-10-30 04:18:00,2019-10-30 12:18:00,6,United States - Nevada,2019
9238,38.8878,-119.82,2019-10-31 01:19:00,2019-10-31 09:19:00,6,United States - Nevada,2019
9239,44.0548,-121.327,2019-10-31 04:31:00,2019-10-31 12:31:00,4,United States - Oregon,2019
9243,40.2801,-74.0054,2019-09-24 20:37:00,2019-09-25 00:37:00,4,United States - New Jersey,2019
9244,39.3973,-123.777,2019-10-30 22:00:00,2019-10-31 06:00:00,6,United States - California,2019
9245,32.1727,-96.0099,2019-10-28 20:00:00,2019-10-29 02:00:00,3,United States - Texas,2019
9246,44.0548,-121.327,2019-11-01 04:27:00,2019-11-01 12:27:00,4,United States - Oregon,2019
9247,39.55,-123.438,2019-11-01 04:10:00,2019-11-01 12:10:00,6,United States,2019
9248,32.5822,-97.072,2019-10-26 11:38:00,2019-10-26 17:38:00,1,United States - Texas,2019
9249,43.2842,-8.35696,2019-10-29 21:35:00,2019-10-29 20:35:00,1,Spain,2019
9250,42.7161,-71.4593,2019-11-01 22:59:00,2019-11-02 03:59:00,3,United States - New Hampshire,2019
9251,32.5825,-110.914,2019-11-02 21:30:00,2019-11-03 04:30:00,5,United States - Arizona,2019
9252,39.895,-105.01,2019-11-02 20:00:00,2019-11-03 03:00:00,2,United States - Colorado,2019
9253,39.951,-105.361,2019-11-02 21:30:00,2019-11-03 04:30:00,5,United States - Colorado,2019
9257,29.621,-98.4733,2019-11-03 06:42:00,2019-11-03 12:42:00,2,United States - Texas,2019
9258,39.113,-86.5651,2019-11-03 20:43:00,2019-11-04 01:43:00,2,United States - Indiana,2019
9259,44.0548,-121.327,2019-11-04 04:32:00,2019-11-04 12:32:00,4,United States - Oregon,2019
9260,53.2524,19.4171,2019-11-04 13:57:00,2019-11-04 12:57:00,2,Poland,2019
9261,53.26,19.3957,2019-11-04 14:38:00,2019-11-04 13:38:00,6,Poland,2019
9262,47.3191,-122.426,2019-10-30 20:30:00,2019-10-31 04:30:00,2,United States - Washington,2019
9263,39.9912,-105.319,2019-10-22 20:54:00,2019-10-23 03:54:00,3,United States - Colorado,2019
9265,40.0076,-105.266,2019-10-04 08:30:00,2019-10-04 15:30:00,2,United States - Colorado,2019
9266,40.0076,-105.266,2019-11-04 20:30:00,2019-11-05 03:30:00,2,United States - Colorado,2019
9267,39.9577,-105.341,2019-11-04 20:49:00,2019-11-05 03:49:00,5,United States - Colorado,2019
9268,34.2651,-119.173,2019-11-05 01:10:00,2019-11-05 09:10:00,2,United States - California,2019
9269,35.5372,-121.056,2019-11-02 23:46:00,2019-11-03 07:46:00,6,United States - California,2019
9272,41.9526,-87.7237,2019-11-05 18:58:00,2019-11-06 00:58:00,3,United States - Illinois,2019
9273,37.5386,-89.2567,2019-11-05 19:02:00,2019-11-06 01:02:00,3,United States - Illinois,2019
9274,41.7425,-111.811,2019-11-05 21:22:00,2019-11-06 04:22:00,2,United States - Utah,2019
9275,34.6126,-112.442,2019-11-05 22:23:00,2019-11-06 05:23:00,3,United States - Arizona,2019
9276,34.618,-112.454,2019-11-04 20:36:00,2019-11-05 03:36:00,3,United States - Arizona,2019
9277,44.0548,-121.327,2019-11-06 04:31:00,2019-11-06 12:31:00,4,United States - Oregon,2019
9278,38.7511,-82.99,2019-10-17 23:15:00,2019-10-18 04:15:00,4,United States - Ohio,2019
9279,38.7308,-82.9929,2019-10-18 22:00:00,2019-10-19 03:00:00,1,United States - Ohio,2019
9280,38.7509,-82.9889,2019-10-24 21:45:00,2019-10-25 02:45:00,5,United States - Ohio,2019
9281,38.75,-82.9893,2019-10-31 21:30:00,2019-11-01 02:30:00,3,United States - Ohio,2019
9282,28.6587,-17.9085,2019-11-06 19:11:00,2019-11-06 19:11:00,3,Spain,2019
9283,37.4654,-76.9643,2019-11-06 18:43:00,2019-11-06 23:43:00,2,United States - Virginia,2019
9284,32.9523,-80.2552,2019-11-06 18:44:00,2019-11-06 23:44:00,5,United States - South Carolina,2019
9285,38.883,-77.3028,2019-11-06 19:17:00,2019-11-07 00:17:00,7,United States - Virginia,2019
9286,41.737,-111.834,2019-11-06 17:41:00,2019-11-07 00:41:00,2,United States - Utah,2019
9287,41.737,-111.834,2019-11-03 17:47:00,2019-11-04 00:47:00,4,United States - Utah,2019
9288,41.737,-111.834,2019-11-01 17:50:00,2019-11-02 00:50:00,4,United States - Utah,2019
9290,44.0548,-121.327,2019-11-07 04:32:00,2019-11-07 12:32:00,4,United States - Oregon,2019
9291,34.6067,-112.462,2019-11-07 11:36:00,2019-11-07 18:36:00,4,United States - Arizona,2019
9292,28.6586,-17.9082,2019-11-07 20:10:00,2019-11-07 20:10:00,1,Spain,2019
9294,34.6115,-112.452,2019-11-07 20:23:00,2019-11-08 03:23:00,4,United States - Arizona,2019
9295,34.6119,-112.451,2019-11-07 21:51:00,2019-11-08 04:51:00,5,United States - Arizona,2019
9296,33.8412,-112.994,2019-11-07 23:43:00,2019-11-08 06:43:00,3,United States - Arizona,2019
9297,44.0548,-121.327,2019-11-08 04:30:00,2019-11-08 12:30:00,4,United States - Oregon,2019
9298,28.6585,-17.9083,2019-11-08 20:10:00,2019-11-08 20:10:00,2,Spain,2019
9299,33.8412,-112.994,2019-11-07 23:43:00,2019-11-08 06:43:00,3,United States - Arizona,2019
9300,34.6119,-112.451,2019-11-08 23:06:00,2019-11-09 06:06:00,5,United States - Arizona,2019
9303,34.6119,-112.451,2019-11-09 19:57:00,2019-11-10 02:57:00,3,United States - Arizona,2019
9304,45.0322,-93.3386,2019-11-10 18:26:00,2019-11-11 00:26:00,4,United States - Minnesota,2019
9305,44.7933,-93.1021,2019-11-10 18:33:00,2019-11-11 00:33:00,1,United States - Minnesota,2019
9306,34.6119,-112.451,2019-11-10 22:48:00,2019-11-11 05:48:00,4,United States - Arizona,2019
9307,41.7157,-111.821,2019-11-10 23:25:00,2019-11-11 06:25:00,1,United States - Utah,2019
9308,20.6954,-103.345,2019-11-11 01:55:00,2019-11-11 07:55:00,3,Mexico,2019
9309,44.0548,-121.327,2019-11-11 04:28:00,2019-11-11 12:28:00,2,United States - Oregon,2019
9310,41.1334,-112.102,2019-10-12 22:19:00,2019-10-13 05:19:00,3,United States - Utah,2019
9311,28.6585,-17.9085,2019-11-11 21:32:00,2019-11-11 21:32:00,1,Spain,2019
9312,33.1623,-117.356,2019-11-11 17:13:00,2019-11-12 01:13:00,2,United States - California,2019
9313,41.8292,-111.85,2019-11-11 18:21:00,2019-11-12 01:21:00,2,United States - Utah,2019
9314,41.7202,-111.83,2019-11-11 21:55:00,2019-11-12 04:55:00,2,United States - Utah,2019
9315,34.6119,-112.451,2019-11-11 23:08:00,2019-11-12 06:08:00,5,United States - Arizona,2019
9317,41.7409,-111.813,2019-09-19 23:16:00,2019-09-20 05:16:00,4,United States - Utah,2019
9318,33.1623,-117.356,2019-11-11 17:13:00,2019-11-12 01:13:00,2,United States - California,2019
9319,34.618,-112.454,2019-11-11 23:00:00,2019-11-12 06:00:00,2,United States - Arizona,2019
9320,41.7434,-111.814,2019-11-12 18:39:00,2019-11-13 01:39:00,4,United States - Utah,2019
9321,41.7157,-111.821,2019-11-12 23:13:00,2019-11-13 06:13:00,3,United States - Utah,2019
9322,34.612,-112.451,2019-11-12 23:28:00,2019-11-13 06:28:00,5,United States - Arizona,2019
9323,44.0548,-121.327,2019-11-13 04:27:00,2019-11-13 12:27:00,3,United States - Oregon,2019
9324,33.8412,-112.994,2019-11-07 23:43:00,2019-11-08 06:43:00,3,United States - Arizona,2019
9325,33.9787,-112.643,2019-11-13 09:17:00,2019-11-13 16:17:00,5,United States - Arizona,2019
9326,49.1832,15.4543,2019-11-13 19:10:00,2019-11-13 18:10:00,4,Czech Republic,2019
9327,28.6586,-17.9084,2019-11-13 20:32:00,2019-11-13 20:32:00,1,Spain,2019
9328,40.0076,-105.266,2019-10-24 20:53:00,2019-10-25 03:53:00,4,United States - Colorado,2019
9329,40.0052,-105.266,2019-10-24 21:36:00,2019-10-25 04:36:00,5,United States - Colorado,2019
9337,26.4533,-81.7678,2019-11-13 18:31:00,2019-11-13 23:31:00,3,United States - Florida,2019
9338,41.737,-111.834,2019-11-13 18:25:00,2019-11-14 01:25:00,5,United States - Utah,2019
9339,34.54,-112.469,2019-11-13 20:21:00,2019-11-14 03:21:00,2,United States - Arizona,2019
9340,41.7523,-86.6995,2019-11-13 22:54:00,2019-11-14 05:54:00,3,United States - Indiana,2019
9343,41.7425,-111.811,2019-12-14 20:50:00,2019-12-15 03:50:00,3,United States - Utah,2019
9345,40.2211,-75.2688,2019-11-13 19:00:00,2019-11-14 00:00:00,1,United States - Pennsylvania,2019
9346,41.7556,-111.814,2019-11-13 08:00:00,2019-11-13 15:00:00,1,United States - Utah,2019
9347,38.8637,-77.3011,2019-11-14 20:06:00,2019-11-15 01:06:00,3,United States - Virginia,2019
9348,41.7629,-111.711,2019-11-14 18:02:00,2019-11-15 01:02:00,1,United States - Utah,2019
9349,41.7436,-111.817,2019-11-14 18:56:00,2019-11-15 01:56:00,2,United States - Utah,2019
9350,41.7546,-111.814,2019-11-14 19:00:00,2019-11-15 02:00:00,5,United States - Utah,2019
9351,34.618,-112.454,2019-11-14 20:40:00,2019-11-15 03:40:00,3,United States - Arizona,2019
9353,41.7229,-111.838,2019-11-14 22:06:00,2019-11-15 05:06:00,1,United States - Utah,2019
9354,41.2704,-111.964,2019-11-14 22:15:00,2019-11-15 05:15:00,3,United States - Utah,2019
9355,41.7432,-111.812,2019-11-14 22:26:00,2019-11-15 05:26:00,3,United States - Utah,2019
9358,41.5022,-111.946,2019-11-15 02:27:00,2019-11-15 09:27:00,5,United States - Utah,2019
9360,41.7229,-111.838,2019-11-14 22:06:00,2019-11-15 05:06:00,1,United States - Utah,2019
9361,41.7505,-111.802,2019-11-13 08:30:00,2019-11-13 15:30:00,4,United States - Utah,2019
9363,43.5081,16.4402,2019-11-15 22:45:00,2019-11-15 21:45:00,1,Croatia,2019
9365,41.7447,-111.807,2019-11-15 19:18:00,2019-11-16 02:18:00,3,United States - Utah,2019
9366,34.54,-112.469,2019-11-15 19:34:00,2019-11-16 02:34:00,4,United States - Arizona,2019
9367,33.2449,-113.094,2019-11-16 02:05:00,2019-11-16 09:05:00,5,United States - Arizona,2019
9368,16.4355,102.827,2019-11-16 19:09:00,2019-11-16 12:09:00,1,Thailand,2019
9369,49.3403,10.3246,2019-11-16 17:54:00,2019-11-16 16:54:00,4,Germany,2019
9370,49.3403,10.3246,2019-11-16 17:54:00,2019-11-16 16:54:00,4,Germany,2019
9371,49.3403,10.3246,2019-11-16 17:54:00,2019-11-16 16:54:00,4,Germany,2019
9372,49.3454,10.3232,2019-11-16 17:54:00,2019-11-16 16:54:00,4,Germany,2019
9373,49.3464,10.3228,2019-11-16 18:05:00,2019-11-16 17:05:00,4,Germany,2019
9374,50.6349,9.39782,2019-11-16 17:54:00,2019-11-16 16:54:00,3,Germany,2019
9375,49.3454,10.3231,2019-11-16 18:10:00,2019-11-16 17:10:00,4,Germany,2019
9376,50.6349,9.39782,2019-11-16 18:06:00,2019-11-16 17:06:00,4,Germany,2019
9377,50.6349,9.39782,2019-11-16 18:06:00,2019-11-16 17:06:00,4,Germany,2019
9378,50.6349,9.39782,2019-11-16 18:06:00,2019-11-16 17:06:00,4,Germany,2019
9379,26.5875,-81.6547,2019-11-16 18:45:00,2019-11-16 23:45:00,4,United States - Florida,2019
9380,41.0755,-74.8549,2019-11-16 20:22:00,2019-11-17 01:22:00,4,United States - New Jersey,2019
9381,34.54,-112.469,2019-11-16 18:57:00,2019-11-17 01:57:00,4,United States - Arizona,2019
9382,34.618,-112.454,2019-11-16 21:01:00,2019-11-17 04:01:00,3,United States - Arizona,2019
9383,34.6136,-112.45,2019-11-17 11:49:00,2019-11-17 18:49:00,2,United States - Arizona,2019
9384,35.6448,-80.2248,2019-11-17 18:45:00,2019-11-17 23:45:00,2,United States,2019
9385,34.6949,-112.122,2019-11-09 22:00:00,2019-11-10 05:00:00,4,United States - Arizona,2019
9386,26.5895,-81.6386,2019-11-17 22:04:00,2019-11-18 03:04:00,3,United States - Florida,2019
9387,40.0313,-105.26,2019-10-20 20:30:00,2019-10-21 03:30:00,2,United States - Colorado,2019
9388,39.0709,-106.989,2019-10-26 21:45:00,2019-10-27 04:45:00,6,United States - Colorado,2019
9389,53.26,19.3957,2019-11-18 08:33:00,2019-11-18 07:33:00,3,Poland,2019
9391,53.26,19.3957,2019-11-18 13:48:00,2019-11-18 12:48:00,1,Poland,2019
9392,52.3969,13.0485,2019-11-18 20:25:00,2019-11-18 19:25:00,5,Germany,2019
9393,26.5718,-81.6474,2019-11-18 19:43:00,2019-11-19 00:43:00,4,United States - Florida,2019
9397,32.5585,-97.1323,2019-11-18 19:25:00,2019-11-19 01:25:00,1,United States - Texas,2019
9398,38.8389,-97.453,2019-11-18 07:45:00,2019-11-18 13:45:00,6,United States - Kansas,2019
9399,32.601,-97.0486,2019-11-18 20:20:00,2019-11-19 02:20:00,4,United States - Texas,2019
9401,38.8389,-97.453,2019-11-18 20:31:00,2019-11-19 02:31:00,6,United States - Kansas,2019
9402,33.2041,-117.337,2019-11-18 18:30:00,2019-11-19 02:30:00,3,United States - California,2019
9403,35.1899,-106.547,2019-11-18 19:40:00,2019-11-19 02:40:00,5,United States - New Mexico,2019
9404,38.6764,-97.6019,2019-11-18 20:01:00,2019-11-19 02:01:00,6,United States - Kansas,2019
9405,38.6425,-97.5464,2019-11-18 20:49:00,2019-11-19 02:49:00,6,United States - Kansas,2019
9406,39.9614,-105.511,2019-10-24 21:00:00,2019-10-25 04:00:00,5,United States - Colorado,2019
9407,39.9012,-105.04,2019-10-23 21:00:00,2019-10-24 04:00:00,2,United States - Colorado,2019
9408,33.1325,-117.192,2019-11-18 19:59:00,2019-11-19 03:59:00,2,United States - California,2019
9409,33.1325,-117.192,2019-11-18 19:59:00,2019-11-19 03:59:00,2,United States - California,2019
9410,38.6709,-97.589,2019-11-18 21:52:00,2019-11-19 03:52:00,4,United States - Kansas,2019
9412,33.3947,-117.252,2019-11-18 22:26:00,2019-11-19 06:26:00,3,United States - California,2019
9413,38.6771,-121.375,2019-11-18 22:43:00,2019-11-19 06:43:00,3,United States - California,2019
9414,33.2384,-117.338,2019-11-18 23:19:00,2019-11-19 07:19:00,3,United States - California,2019
9415,33.1404,-117.166,2019-11-19 00:38:00,2019-11-19 08:38:00,3,United States - California,2019
9417,37.0902,-95.7129,2019-11-19 23:11:00,2019-11-20 05:11:00,1,United States - Kansas,2019
9418,32.5632,-97.1417,2019-11-19 23:11:00,2019-11-20 05:11:00,1,United States - Texas,2019
9419,45.7856,-92.3776,2019-11-19 13:36:00,2019-11-19 19:36:00,4,United States - Wisconsin,2019
9420,-29.1345,-49.6171,2019-11-19 17:23:00,2019-11-19 20:23:00,5,Brazil,2019
9422,40.2867,-75.366,2019-11-19 18:18:00,2019-11-19 23:18:00,2,United States - Pennsylvania,2019
9424,40.3246,-75.3273,2019-11-19 07:45:00,2019-11-19 12:45:00,2,United States - Pennsylvania,2019
9425,32.5617,-97.0627,2019-11-19 19:27:00,2019-11-20 01:27:00,3,United States - Texas,2019
9426,33.1434,-117.166,2019-11-19 17:25:00,2019-11-20 01:25:00,2,United States - California,2019
9428,38.8008,-97.6023,2019-11-19 21:27:00,2019-11-20 03:27:00,2,United States - Kansas,2019
9433,32.6421,-97.1477,2019-11-19 21:55:00,2019-11-20 03:55:00,1,United States - Texas,2019
9434,33.1722,-117.134,2019-11-19 19:53:00,2019-11-20 03:53:00,3,United States - California,2019
9437,38.6771,-121.375,2019-11-20 02:18:00,2019-11-20 10:18:00,3,United States - California,2019
9438,-6.6994,-36.2797,2019-11-19 19:48:00,2019-11-19 22:48:00,5,Brazil,2019
9441,38.5772,-97.6741,2019-11-19 20:48:00,2019-11-20 02:48:00,4,United States - Kansas,2019
9444,28.1574,-82.7758,2019-11-20 18:54:00,2019-11-21 00:54:00,4,United States - Florida,2019
9446,43.8138,-91.2519,2019-11-20 19:21:00,2019-11-21 01:21:00,4,United States - Wisconsin,2019
9448,26.5895,-81.6385,2019-11-20 20:46:00,2019-11-21 01:46:00,4,United States - Florida,2019
9449,32.5653,-97.0801,2019-11-20 20:30:00,2019-11-21 02:30:00,1,United States - Texas,2019
9450,47.1347,-122.296,2019-11-20 18:24:00,2019-11-21 02:24:00,1,United States - Washington,2019
9451,32.5759,-97.0752,2019-11-20 20:41:00,2019-11-21 02:41:00,1,United States - Texas,2019
9453,47.5177,-122.373,2019-11-20 19:15:00,2019-11-21 03:15:00,2,United States,2019
9454,33.2196,-117.377,2019-11-20 19:47:00,2019-11-21 03:47:00,1,United States - California,2019
9455,40.4444,-79.9151,2019-11-20 23:48:00,2019-11-21 04:48:00,3,United States - Pennsylvania,2019
9456,32.5577,-97.1342,2019-11-20 23:07:00,2019-11-21 05:07:00,3,United States - Texas,2019
9457,47.1777,-122.408,2019-11-20 21:25:00,2019-11-21 05:25:00,3,United States - Washington,2019
9458,47.1715,-122.27,2019-11-20 21:34:00,2019-11-21 05:34:00,3,United States - Washington,2019
9460,47.1251,-122.287,2019-11-20 21:38:00,2019-11-21 05:38:00,3,United States - Washington,2019
9462,33.2387,-117.338,2019-11-20 22:08:00,2019-11-21 06:08:00,2,United States - California,2019
9463,38.6771,-121.375,2019-11-20 21:47:00,2019-11-21 05:47:00,3,United States - California,2019
9465,36.438,140.358,2019-11-21 21:02:00,2019-11-21 12:02:00,5,Japan,2019
9466,35.9929,138.502,2019-11-21 22:38:00,2019-11-21 13:38:00,6,Japan,2019
9467,32.552,-97.0685,2019-11-21 09:04:00,2019-11-21 15:04:00,1,United States - Texas,2019
9468,40.8118,-77.8904,2019-11-20 11:34:00,2019-11-20 16:34:00,3,United States - Pennsylvania,2019
9469,39.9354,-105.088,2019-11-21 21:11:00,2019-11-22 04:11:00,4,United States - Colorado,2019
9470,51.9043,-8.4589,2019-11-21 22:36:00,2019-11-21 22:36:00,3,Ireland,2019
9473,40.2829,-74.0024,2019-10-19 20:00:00,2019-10-20 01:00:00,4,United States - New Jersey,2019
9474,32.5548,-97.0718,2019-11-21 18:56:00,2019-11-22 00:56:00,2,United States - Texas,2019
