,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
6571,53.076,19.3254,2014-03-27 22:03:00,2014-03-27 21:03:00,4,Poland,2014
6573,52.5431,18.5187,2014-03-28 21:45:00,2014-03-28 20:45:00,4,Poland,2014
6574,48.6519,9.19116,2014-03-29 21:00:00,2014-03-29 20:00:00,5,Germany,2014
6575,51.2026,16.2364,2014-03-29 22:15:00,2014-03-29 21:15:00,4,Poland,2014
6576,28.6354,77.0944,2014-03-29 21:06:58,2014-03-29 15:36:00,5,India,2014
6578,35.1878,129.072,2014-03-23 23:34:00,2014-03-23 14:34:00,1,South Korea,2014
6584,24.3745,124.136,2014-03-30 20:19:00,2014-03-30 11:19:00,5,Japan,2014
6586,52.5385,18.4807,2014-03-28 21:23:00,2014-03-28 20:23:00,5,Poland,2014
6587,52.5408,18.4851,2014-03-28 21:23:00,2014-03-28 20:23:00,5,Poland,2014
6591,35.2632,129.083,2014-03-28 21:21:00,2014-03-28 12:21:00,1,South Korea,2014
6592,35.2632,129.083,2014-03-28 21:21:00,2014-03-28 12:21:00,1,South Korea,2014
6593,35.1831,129.105,2014-03-30 21:21:00,2014-03-30 12:21:00,1,South Korea,2014
6596,35.1831,129.105,2014-03-30 21:21:00,2014-03-30 12:21:00,1,South Korea,2014
6599,19.3111,32.3438,2014-03-30 21:37:00,2014-03-30 18:37:00,2,Sudan,2014
6600,9.1021,172.969,2014-03-30 21:38:00,2014-03-30 21:38:00,7,,2014
6601,35.2118,129.034,2014-03-22 23:50:00,2014-03-22 14:50:00,1,South Korea,2014
6602,35.2363,129.012,2014-03-30 21:15:00,2014-03-30 12:15:00,1,South Korea,2014
6605,35.1796,129.076,2014-03-30 21:41:00,2014-03-30 12:41:00,1,South Korea,2014
6606,35.6214,-97.6146,2014-03-24 00:00:00,2014-03-24 05:00:00,3,United States - Oklahoma,2014
6609,35.2708,129.089,2014-03-30 21:45:00,2014-03-30 12:45:00,1,South Korea,2014
6610,35.6214,-97.6146,2014-03-25 00:00:00,2014-03-25 05:00:00,4,United States - Oklahoma,2014
6612,35.1307,129.11,2014-03-30 21:18:00,2014-03-30 12:18:00,1,South Korea,2014
6614,41.149,22.4949,2014-03-28 20:00:00,2014-03-28 19:00:00,6,Macedonia (FYROM),2014
6615,-35.4292,-71.6805,2014-03-25 21:50:00,2014-03-26 00:50:00,1,Chile,2014
6617,32.858,130.988,2014-03-30 21:00:00,2014-03-30 12:00:00,3,Japan,2014
6618,41.149,22.4949,2014-03-29 20:00:00,2014-03-29 19:00:00,5,Macedonia (FYROM),2014
6619,35.6214,-97.6146,2014-03-30 00:00:00,2014-03-30 05:00:00,2,United States - Oklahoma,2014
6622,-35.4292,-71.6805,2014-03-26 22:15:00,2014-03-27 01:15:00,3,Chile,2014
6624,35.6214,-97.6146,2014-03-27 00:00:00,2014-03-27 05:00:00,3,United States - Oklahoma,2014
6625,-35.4292,-71.6805,2014-03-27 21:45:00,2014-03-28 00:45:00,4,Chile,2014
6626,35.1138,129.038,2014-03-30 21:58:00,2014-03-30 12:58:00,1,South Korea,2014
6627,35.1712,129.168,2014-03-30 21:26:00,2014-03-30 12:26:00,1,South Korea,2014
6628,35.1682,129.029,2014-03-30 22:11:00,2014-03-30 13:11:00,1,South Korea,2014
6630,35.2117,129.034,2014-03-22 23:50:00,2014-03-22 14:50:00,1,South Korea,2014
6631,35.1719,129.065,2014-03-30 22:16:00,2014-03-30 13:16:00,2,South Korea,2014
6633,35.2363,129.091,2014-03-30 22:13:00,2014-03-30 13:13:00,1,South Korea,2014
6640,35.1024,128.959,2014-03-30 22:12:00,2014-03-30 13:12:00,1,South Korea,2014
6643,-35.4292,-71.6805,2014-03-28 20:45:00,2014-03-28 23:45:00,3,Chile,2014
6646,35.2045,129.122,2014-03-22 22:45:00,2014-03-22 13:45:00,1,South Korea,2014
6648,35.2632,129.083,2014-03-27 22:10:00,2014-03-27 13:10:00,2,South Korea,2014
6650,35.1538,129.054,2014-03-30 22:23:00,2014-03-30 13:23:00,1,South Korea,2014
6652,35.2629,129.082,2014-03-26 21:54:00,2014-03-26 12:54:00,2,South Korea,2014
6654,35.1561,129.107,2014-03-30 22:42:00,2014-03-30 13:42:00,1,South Korea,2014
6657,35.2502,129.087,2014-03-30 21:43:00,2014-03-30 12:43:00,1,South Korea,2014
6658,35.2043,129.123,2014-03-22 22:35:00,2014-03-22 13:35:00,1,South Korea,2014
6659,35.132,129.04,2014-03-30 22:20:00,2014-03-30 13:20:00,1,South Korea,2014
6660,35.0654,128.985,2014-03-30 22:20:00,2014-03-30 13:20:00,1,South Korea,2014
6663,35.1208,129.109,2014-03-30 22:55:00,2014-03-30 13:55:00,1,South Korea,2014
6664,32.2216,-110.927,2014-03-24 20:40:00,2014-03-25 03:40:00,6,United States - Arizona,2014
6665,52.5808,18.577,2014-03-29 20:38:00,2014-03-29 19:38:00,5,Poland,2014
6666,32.2215,-110.926,2014-03-25 20:20:00,2014-03-26 03:20:00,6,United States - Arizona,2014
6667,32.205,-111.002,2014-03-24 20:15:00,2014-03-25 03:15:00,3,United States - Arizona,2014
6668,32.205,-111.002,2014-03-26 20:00:00,2014-03-27 03:00:00,5,United States - Arizona,2014
6673,35.2322,129.091,2014-03-30 21:01:00,2014-03-30 12:01:00,1,South Korea,2014
6674,35.2283,129.008,2014-03-30 21:47:00,2014-03-30 12:47:00,1,South Korea,2014
6680,35.2135,128.983,2014-03-30 23:12:00,2014-03-30 14:12:00,1,South Korea,2014
6683,35.2502,129.013,2014-03-30 21:30:00,2014-03-30 12:30:00,2,South Korea,2014
6684,35.1688,129.039,2014-03-30 23:18:00,2014-03-30 14:18:00,1,South Korea,2014
6685,35.1917,129.11,2014-03-30 23:15:00,2014-03-30 14:15:00,1,South Korea,2014
6686,35.2297,129.091,2014-03-30 22:10:00,2014-03-30 13:10:00,1,South Korea,2014
6689,35.2632,129.083,2014-03-27 21:39:00,2014-03-27 12:39:00,1,South Korea,2014
6692,52.2323,21.1515,2014-03-29 23:00:00,2014-03-29 22:00:00,2,Poland,2014
6693,52.2323,21.1515,2014-03-28 23:31:00,2014-03-28 22:31:00,4,Poland,2014
6694,-35.3903,-71.8087,2014-03-27 21:40:00,2014-03-28 00:40:00,2,Chile,2014
6695,35.2632,129.083,2014-03-27 21:39:00,2014-03-27 12:39:00,1,South Korea,2014
6696,35.1188,129.099,2014-03-30 23:27:00,2014-03-30 14:27:00,1,South Korea,2014
6698,35.1798,129.179,2014-03-30 23:28:00,2014-03-30 14:28:00,2,South Korea,2014
6700,-35.3902,-71.8086,2014-03-28 21:52:00,2014-03-29 00:52:00,1,Chile,2014
6702,35.1842,129.128,2014-03-30 23:17:00,2014-03-30 14:17:00,1,South Korea,2014
6703,35.1842,129.128,2014-03-30 23:17:00,2014-03-30 14:17:00,1,South Korea,2014
6704,35.1123,128.962,2014-03-30 22:12:00,2014-03-30 13:12:00,1,South Korea,2014
6706,35.2059,129.058,2014-03-30 23:42:00,2014-03-30 14:42:00,1,South Korea,2014
6710,35.1546,129.018,2014-03-22 19:32:00,2014-03-22 10:32:00,1,South Korea,2014
6711,52.9107,17.8857,2014-03-29 21:00:00,2014-03-29 20:00:00,5,Poland,2014
6712,35.1546,129.018,2014-03-23 20:56:00,2014-03-23 11:56:00,1,South Korea,2014
6714,35.1566,129.04,2014-03-30 22:59:00,2014-03-30 13:59:00,1,South Korea,2014
6717,28.6355,77.095,2014-03-30 20:44:00,2014-03-30 15:14:00,4,India,2014
6720,-35.4143,-71.6469,2014-03-26 22:25:00,2014-03-27 01:25:00,4,Chile,2014
6722,35.11,129.032,2014-03-30 23:52:00,2014-03-30 14:52:00,1,South Korea,2014
6723,39.605,-105.06,2014-03-26 20:35:00,2014-03-27 02:35:00,2,United States - Colorado,2014
6724,35.1583,129.121,2014-03-23 22:00:00,2014-03-23 13:00:00,1,South Korea,2014
6725,35.1657,129.166,2014-03-30 23:00:00,2014-03-30 14:00:00,1,South Korea,2014
6726,23.2052,85.9164,2014-03-30 21:14:00,2014-03-30 15:44:00,6,India,2014
6727,51.0877,9.54154,2014-03-29 21:23:55,2014-03-29 20:23:00,5,Germany,2014
6728,23.2052,85.9164,2014-03-30 21:24:00,2014-03-30 15:54:00,6,India,2014
6729,28.6354,77.0945,2014-03-30 20:50:43,2014-03-30 15:20:00,6,India,2014
6730,52.6267,18.5257,2014-03-21 22:05:00,2014-03-21 21:05:00,5,Poland,2014
6731,52.6267,18.5257,2014-03-21 22:05:00,2014-03-21 21:05:00,5,Poland,2014
6732,43.8307,-79.2749,2014-02-28 22:45:00,2014-03-01 03:45:00,3,Canada,2014
6733,35.1564,129.049,2014-03-30 23:51:00,2014-03-30 14:51:00,3,South Korea,2014
6734,35.1167,128.961,2014-03-23 21:30:00,2014-03-23 12:30:00,1,South Korea,2014
6735,35.1678,129.038,2014-03-30 23:30:00,2014-03-30 14:30:00,1,South Korea,2014
6736,-35.4075,-71.6435,2014-03-29 22:16:00,2014-03-30 01:16:00,1,Chile,2014
6738,35.1726,129.169,2014-03-30 23:45:00,2014-03-30 14:45:00,1,South Korea,2014
6739,35.1723,129.171,2014-03-30 23:42:00,2014-03-30 14:42:00,1,South Korea,2014
6740,-35.4098,-71.6361,2014-03-25 20:56:00,2014-03-25 23:56:00,4,Chile,2014
6741,40.9546,-73.8096,2014-03-29 23:40:00,2014-03-30 03:40:00,2,United States - New York,2014
6742,52.6156,18.5141,2014-03-29 22:03:00,2014-03-29 21:03:00,3,Poland,2014
6743,-35.4389,-71.6371,2014-03-21 23:40:00,2014-03-22 02:40:00,3,Chile,2014
6744,-35.439,-71.6371,2014-03-22 23:04:00,2014-03-23 02:04:00,3,Chile,2014
6745,52.236,21.054,2014-03-30 19:16:00,2014-03-30 17:16:00,2,Poland,2014
6746,-35.439,-71.6372,2014-03-23 22:50:00,2014-03-24 01:50:00,3,Chile,2014
6747,-35.439,-71.6372,2014-03-24 23:50:00,2014-03-25 02:50:00,3,Chile,2014
6748,-35.439,-71.6372,2014-03-26 21:57:00,2014-03-27 00:57:00,3,Chile,2014
6749,-35.439,-71.6372,2014-03-27 22:34:00,2014-03-28 01:34:00,3,Chile,2014
6750,-35.439,-71.6372,2014-03-28 23:30:00,2014-03-29 02:30:00,3,Chile,2014
6752,-35.4098,-71.6361,2014-03-24 23:24:00,2014-03-25 02:24:00,3,Chile,2014
6753,-35.857,-71.5946,2014-03-24 21:42:00,2014-03-25 00:42:00,3,Chile,2014
6755,49.0653,19.2983,2014-03-30 19:50:00,2014-03-30 17:50:00,2,Slovakia,2014
6756,38.0981,-3.62959,2014-03-26 22:01:00,2014-03-26 21:01:00,3,Spain,2014
6757,38.0981,-3.62959,2014-03-26 22:08:00,2014-03-26 21:08:00,3,Spain,2014
6758,-35.857,-71.5946,2014-03-24 22:41:00,2014-03-25 01:41:00,3,Chile,2014
6759,-35.4306,-71.6573,2014-03-25 22:02:00,2014-03-26 01:02:00,3,Chile,2014
6760,-35.4306,-71.6573,2014-03-26 22:19:00,2014-03-27 01:19:00,2,Chile,2014
6761,-35.4306,-71.6573,2014-03-27 22:34:00,2014-03-28 01:34:00,3,Chile,2014
6762,-35.4306,-71.6573,2014-03-28 21:46:00,2014-03-29 00:46:00,4,Chile,2014
6764,-35.4475,-71.6359,2014-03-26 22:19:00,2014-03-27 01:19:00,4,Chile,2014
6766,52.5485,18.5097,2014-03-30 20:27:00,2014-03-30 18:27:00,3,Poland,2014
6767,-35.5365,-71.4894,2014-03-29 21:40:00,2014-03-30 00:40:00,1,Chile,2014
6768,44.9586,26.004,2014-03-30 21:30:00,2014-03-30 18:30:00,4,Romania,2014
6770,52.5485,18.5097,2014-03-30 20:35:00,2014-03-30 18:35:00,3,Poland,2014
6771,35.5454,-97.548,2014-03-30 21:01:00,2014-03-31 02:01:00,3,United States - Oklahoma,2014
6773,52.5406,18.5354,2014-03-30 20:32:00,2014-03-30 18:32:00,5,Poland,2014
6774,-35.453,-71.6956,2014-03-29 22:38:00,2014-03-30 01:38:00,1,Chile,2014
6775,-25.8154,28.3169,2014-03-30 20:57:00,2014-03-30 18:57:00,2,South Africa,2014
6776,-35.4477,-71.6022,2014-03-27 22:31:00,2014-03-28 01:31:00,1,Chile,2014
6777,48.21,16.459,2014-03-30 21:12:47,2014-03-30 19:12:00,4,Austria,2014
6778,51.2815,16.1559,2014-03-30 21:15:00,2014-03-30 19:15:00,5,Poland,2014
6779,48.21,16.459,2014-03-30 21:20:53,2014-03-30 19:20:00,4,Austria,2014
6780,52.2108,21.2213,2014-03-30 21:26:00,2014-03-30 19:26:00,4,Poland,2014
6781,-35.4536,-71.6946,2014-03-30 22:27:00,2014-03-31 01:27:00,3,Chile,2014
6782,41.1399,22.5507,2014-03-30 21:31:00,2014-03-30 19:31:00,3,Macedonia (FYROM),2014
6783,-35.4584,-71.7041,2014-03-30 19:34:00,2014-03-30 22:34:00,2,Chile,2014
6784,-35.452,-71.6964,2014-03-21 22:46:00,2014-03-22 01:46:00,3,Chile,2014
6785,-35.4533,-71.6963,2014-03-22 20:36:00,2014-03-22 23:36:00,3,Chile,2014
6786,51.2048,16.2023,2014-03-30 21:17:00,2014-03-30 19:17:00,3,Poland,2014
6787,-35.4537,-71.6945,2014-03-23 19:53:00,2014-03-23 22:53:00,3,Chile,2014
6788,-35.454,-71.695,2014-03-24 22:05:00,2014-03-25 01:05:00,3,Chile,2014
6789,-35.4446,-71.6537,2014-03-25 22:49:00,2014-03-26 01:49:00,3,Chile,2014
6790,48.9775,22.1042,2014-03-30 21:55:00,2014-03-30 19:55:00,3,Slovakia,2014
6791,43.589,-79.6441,2014-03-29 20:33:00,2014-03-30 00:33:00,2,Canada,2014
6792,-35.4537,-71.6945,2014-03-25 22:37:00,2014-03-26 01:37:00,2,Chile,2014
6793,60.2173,30.299,2014-03-30 23:54:00,2014-03-30 19:54:00,1,Russia,2014
6794,-35.4449,-71.6539,2014-03-26 23:30:00,2014-03-27 02:30:00,3,Chile,2014
6795,-35.454,-71.6946,2014-03-26 21:39:00,2014-03-27 00:39:00,4,Chile,2014
6796,45.9205,14.2199,2014-03-30 21:58:00,2014-03-30 19:58:00,3,Slovenia,2014
6797,43.589,-79.6441,2014-03-29 18:33:00,2014-03-29 22:33:00,2,Canada,2014
6798,-35.4539,-71.6954,2014-03-27 21:05:00,2014-03-28 00:05:00,3,Chile,2014
6799,45.9215,14.6274,2014-03-30 21:57:00,2014-03-30 19:57:00,2,Slovenia,2014
6800,29.482,-98.6797,2014-03-22 21:52:00,2014-03-23 02:52:00,1,United States - Texas,2014
6801,52.7993,18.2562,2014-03-25 21:00:00,2014-03-25 20:00:00,4,Poland,2014
6803,52.7993,18.2562,2014-03-21 22:10:00,2014-03-21 21:10:00,2,Poland,2014
6804,52.7993,18.2562,2014-03-26 20:00:00,2014-03-26 19:00:00,1,Poland,2014
6806,52.7993,18.2562,2014-03-24 20:50:00,2014-03-24 19:50:00,1,Poland,2014
6807,-35.4449,-71.6539,2014-03-27 22:43:00,2014-03-28 01:43:00,3,Chile,2014
6808,52.7993,18.2562,2014-03-26 20:30:00,2014-03-26 19:30:00,1,Poland,2014
6810,52.6267,18.5257,2014-03-30 22:08:00,2014-03-30 20:08:00,1,Poland,2014
6811,52.7993,18.2562,2014-03-21 21:25:00,2014-03-21 20:25:00,3,Poland,2014
6812,52.7993,18.2562,2014-03-27 20:15:00,2014-03-27 19:15:00,1,Poland,2014
6814,52.7993,18.2562,2014-03-25 20:45:00,2014-03-25 19:45:00,3,Poland,2014
6815,52.7993,18.2562,2014-03-26 20:30:00,2014-03-26 19:30:00,3,Poland,2014
6817,52.7993,18.2562,2014-03-26 19:53:00,2014-03-26 18:53:00,1,Poland,2014
6818,-35.4449,-71.6538,2014-03-28 22:12:00,2014-03-29 01:12:00,3,Chile,2014
6819,29.482,-98.6797,2014-03-24 22:00:00,2014-03-25 03:00:00,4,United States - Texas,2014
6820,52.7993,18.2562,2014-03-28 20:09:00,2014-03-28 19:09:00,3,Poland,2014
6821,41.3973,-73.6171,2014-03-29 23:00:00,2014-03-30 03:00:00,3,United States - New York,2014
6822,52.7993,18.2562,2014-03-28 21:18:00,2014-03-28 20:18:00,2,Poland,2014
6823,29.482,-98.6797,2014-03-25 23:00:00,2014-03-26 04:00:00,5,United States - Texas,2014
6828,29.482,-98.6797,2014-03-27 22:45:00,2014-03-28 03:45:00,4,United States - Texas,2014
6829,29.482,-98.6797,2014-03-28 23:55:00,2014-03-29 04:55:00,4,United States - Texas,2014
6830,54.0744,18.7862,2014-03-30 22:40:00,2014-03-30 20:40:00,3,Poland,2014
6831,-35.4196,-71.6809,2014-03-22 22:05:00,2014-03-23 01:05:00,1,Chile,2014
6832,35.1019,-89.9121,2014-03-29 21:00:00,2014-03-30 02:00:00,3,United States - Tennessee,2014
6833,-35.4461,-71.6807,2014-03-23 22:25:00,2014-03-24 01:25:00,4,Chile,2014
6834,-35.437,-71.6919,2014-03-21 21:20:00,2014-03-22 00:20:00,3,Chile,2014
6835,-35.4461,-71.6807,2014-03-24 23:28:00,2014-03-25 02:28:00,3,Chile,2014
6836,-35.3915,-71.8031,2014-03-26 21:04:00,2014-03-27 00:04:00,3,Chile,2014
6837,-35.3915,-71.8031,2014-03-27 22:06:00,2014-03-28 01:06:00,4,Chile,2014
6838,53.0282,19.4578,2014-03-30 20:00:00,2014-03-30 18:00:00,3,Poland,2014
6839,53.108,19.4746,2014-03-30 20:20:00,2014-03-30 18:20:00,4,Poland,2014
6840,53.0875,19.4594,2014-03-30 21:09:00,2014-03-30 19:09:00,4,Poland,2014
6841,53.1011,19.4522,2014-03-30 21:07:00,2014-03-30 19:07:00,4,Poland,2014
6842,29.4967,-98.6686,2014-03-29 22:30:00,2014-03-30 03:30:00,3,United States - Texas,2014
6843,53.0057,19.4255,2014-03-30 21:34:00,2014-03-30 19:34:00,4,Poland,2014
6846,32.2491,-110.995,2014-03-24 18:01:00,2014-03-25 01:01:00,1,United States - Arizona,2014
6847,35.1189,129.011,2014-03-30 23:10:00,2014-03-30 14:10:00,1,South Korea,2014
6849,-35.4462,-71.6807,2014-03-25 23:04:00,2014-03-26 02:04:00,3,Chile,2014
6850,35.831,-96.1469,2014-03-28 21:00:00,2014-03-29 02:00:00,4,United States - Oklahoma,2014
6851,53.8116,18.8185,2014-03-29 20:50:00,2014-03-29 19:50:00,5,Poland,2014
6852,48.9891,22.1466,2014-03-30 22:10:00,2014-03-30 20:10:00,2,Slovakia,2014
6853,52.7651,18.2647,2014-03-30 22:30:00,2014-03-30 20:30:00,3,Poland,2014
6854,52.7985,18.2641,2014-03-30 23:10:00,2014-03-30 21:10:00,2,Poland,2014
6855,-35.4306,-71.6573,2014-03-28 22:54:00,2014-03-29 01:54:00,3,Chile,2014
6856,-35.4462,-71.6807,2014-03-26 21:45:00,2014-03-27 00:45:00,3,Chile,2014
6857,36.3658,-94.1801,2014-03-29 21:33:00,2014-03-30 02:33:00,3,United States - Arkansas,2014
6858,52.6214,18.501,2014-03-26 22:20:00,2014-03-26 21:20:00,4,Poland,2014
6860,43.3071,-1.97438,2014-03-30 23:00:00,2014-03-30 21:00:00,2,Spain,2014
6862,-35.4103,-71.6559,2014-03-21 21:30:00,2014-03-22 00:30:00,3,Chile,2014
6863,-35.4103,-71.6559,2014-03-22 21:30:00,2014-03-23 00:30:00,3,Chile,2014
6864,-35.4103,-71.6559,2014-03-23 21:15:00,2014-03-24 00:15:00,3,Chile,2014
6865,40.037,18.1097,2014-03-30 23:08:21,2014-03-30 21:08:00,6,Italy,2014
6866,-35.4102,-71.6559,2014-03-24 21:30:00,2014-03-25 00:30:00,3,Chile,2014
6867,-35.4103,-71.656,2014-03-30 19:29:00,2014-03-30 22:29:00,3,Chile,2014
6868,40.9487,-73.7326,2014-03-22 22:30:00,2014-03-23 02:30:00,1,United States - New York,2014
6869,-35.4102,-71.6559,2014-03-25 21:30:00,2014-03-26 00:30:00,3,Chile,2014
6870,-35.4103,-71.6559,2014-03-26 21:30:00,2014-03-27 00:30:00,3,Chile,2014
6873,35.5555,-97.5425,2014-03-27 18:30:00,2014-03-27 23:30:00,3,United States - Oklahoma,2014
6875,35.5555,-97.5425,2014-03-24 19:11:00,2014-03-25 00:11:00,3,United States - Oklahoma,2014
6876,35.5555,-97.5425,2014-03-30 21:25:00,2014-03-31 02:25:00,3,United States - Oklahoma,2014
6877,29.7333,-95.4175,2014-03-28 21:30:00,2014-03-29 02:30:00,2,United States - Texas,2014
6878,35.5555,-97.5425,2014-03-30 20:30:00,2014-03-31 01:30:00,3,United States - Oklahoma,2014
6879,35.5555,-97.5425,2014-03-30 21:11:00,2014-03-31 02:11:00,3,United States - Oklahoma,2014
6880,-35.4344,-71.6531,2014-03-30 19:20:00,2014-03-30 22:20:00,3,Chile,2014
6881,35.6655,-97.4977,2014-03-27 21:42:00,2014-03-28 02:42:00,1,United States - Oklahoma,2014
6883,-35.4462,-71.6807,2014-03-30 23:15:00,2014-03-31 02:15:00,1,Chile,2014
6884,-35.968,-72.3218,2014-03-24 21:35:00,2014-03-25 00:35:00,3,Chile,2014
6886,-35.9667,-72.35,2014-03-24 21:35:00,2014-03-25 00:35:00,3,Chile,2014
6887,-35.4306,-71.6573,2014-03-25 22:03:00,2014-03-26 01:03:00,3,Chile,2014
6888,35.7331,-97.0092,2014-03-29 23:03:00,2014-03-30 04:03:00,5,United States - Oklahoma,2014
6889,-35.4306,-71.6573,2014-03-26 22:32:00,2014-03-27 01:32:00,3,Chile,2014
6890,-35.4306,-71.6573,2014-03-22 22:46:00,2014-03-23 01:46:00,1,Chile,2014
6891,-35.4326,-71.6555,2014-03-27 23:16:00,2014-03-28 02:16:00,3,Chile,2014
6892,-35.4306,-71.6573,2014-03-27 23:16:00,2014-03-28 02:16:00,3,Chile,2014
6893,-35.3917,-71.6399,2014-03-23 21:34:00,2014-03-24 00:34:00,3,Chile,2014
6894,-35.3917,-71.6399,2014-03-23 21:34:00,2014-03-24 00:34:00,3,Chile,2014
6895,-35.7308,-71.799,2014-03-30 19:59:00,2014-03-30 22:59:00,2,Chile,2014
6896,-35.9667,-72.35,2014-03-28 22:58:00,2014-03-29 01:58:00,3,Chile,2014
6897,-35.4306,-71.6573,2014-03-23 23:03:00,2014-03-24 02:03:00,2,Chile,2014
6899,-35.4306,-71.6573,2014-03-24 23:08:00,2014-03-25 02:08:00,2,Chile,2014
6900,-35.9667,-72.35,2014-03-29 22:42:00,2014-03-30 01:42:00,3,Chile,2014
6901,35.5563,-97.5426,2014-03-30 19:11:00,2014-03-31 00:11:00,2,United States - Oklahoma,2014
6902,38.9078,-106.966,2014-03-25 21:30:00,2014-03-26 03:30:00,5,United States - Colorado,2014
6903,-35.3075,-71.5235,2014-03-24 21:30:00,2014-03-25 00:30:00,3,Chile,2014
6904,-35.4306,-71.6573,2014-03-25 23:15:00,2014-03-26 02:15:00,3,Chile,2014
6905,-35.4306,-71.6573,2014-03-30 21:13:00,2014-03-31 00:13:00,4,Chile,2014
6906,-35.3917,-71.6399,2014-03-25 22:06:00,2014-03-26 01:06:00,3,Chile,2014
6907,-35.3917,-71.6399,2014-03-26 20:20:00,2014-03-26 23:20:00,3,Chile,2014
6908,35.5515,-97.546,2014-03-29 19:22:00,2014-03-30 00:22:00,3,United States - Oklahoma,2014
6909,-35.4306,-71.6573,2014-03-26 23:20:00,2014-03-27 02:20:00,2,Chile,2014
6910,35.3009,139.574,2014-03-22 20:20:00,2014-03-22 11:20:00,3,Japan,2014
6911,-35.3917,-71.6399,2014-03-27 23:58:00,2014-03-28 02:58:00,3,Chile,2014
6912,35.7068,-97.4466,2014-03-30 19:25:00,2014-03-31 00:25:00,2,United States - Oklahoma,2014
6913,35.3009,139.574,2014-03-30 19:26:00,2014-03-30 10:26:00,3,Japan,2014
6915,-35.4306,-71.6573,2014-03-30 21:27:00,2014-03-31 00:27:00,3,Chile,2014
6916,33.427,-117.612,2014-03-30 21:31:00,2014-03-31 04:31:00,3,United States - California,2014
6917,33.427,-117.612,2014-03-30 21:31:00,2014-03-31 04:31:00,3,United States - California,2014
6918,32.1263,-111.031,2014-03-30 18:29:00,2014-03-31 01:29:00,4,United States - Arizona,2014
6919,-35.3917,-71.6399,2014-03-30 20:30:00,2014-03-30 23:30:00,3,Chile,2014
6920,-35.4212,-71.6622,2014-03-27 23:27:00,2014-03-28 02:27:00,3,Chile,2014
6921,-36.799,-73.1511,2014-03-22 00:00:00,2014-03-22 03:00:00,5,Chile,2014
6922,35.2015,-97.4581,2014-03-27 20:25:00,2014-03-28 01:25:00,2,United States - Oklahoma,2014
6923,35.2015,-97.4581,2014-03-28 20:44:00,2014-03-29 01:44:00,3,United States - Oklahoma,2014
6924,-35.3075,-71.5235,2014-03-25 21:45:00,2014-03-26 00:45:00,3,Chile,2014
6925,-35.857,-71.5947,2014-03-30 21:27:00,2014-03-31 00:27:00,3,Chile,2014
6926,-35.4429,-71.7013,2014-03-29 20:24:00,2014-03-29 23:24:00,1,Chile,2014
6927,-35.4451,-71.6853,2014-03-30 21:32:00,2014-03-31 00:32:00,3,Chile,2014
6928,-35.4306,-71.6573,2014-03-28 23:35:00,2014-03-29 02:35:00,1,Chile,2014
6929,-35.4306,-71.6573,2014-03-30 21:35:00,2014-03-31 00:35:00,5,Chile,2014
6930,37.0464,-80.4718,2014-03-30 20:32:00,2014-03-31 00:32:00,3,United States - Virginia,2014
6931,-35.3075,-71.5235,2014-03-26 21:56:00,2014-03-27 00:56:00,3,Chile,2014
6932,-35.4306,-71.6573,2014-03-29 23:39:00,2014-03-30 02:39:00,3,Chile,2014
6933,-35.857,-71.5947,2014-03-22 21:40:00,2014-03-23 00:40:00,3,Chile,2014
6935,43.7717,-79.6736,2014-03-30 20:45:00,2014-03-31 00:45:00,2,Canada,2014
6936,-35.4143,-71.6469,2014-03-30 20:48:00,2014-03-30 23:48:00,4,Chile,2014
6937,43.7987,-79.3759,2014-03-30 20:33:00,2014-03-31 00:33:00,3,Canada,2014
6938,32.8018,-79.9976,2014-03-21 22:30:00,2014-03-22 02:30:00,2,United States - South Carolina,2014
6939,32.8018,-79.9976,2014-03-22 21:30:00,2014-03-23 01:30:00,2,United States - South Carolina,2014
6940,-35.4284,-71.6251,2014-03-21 20:10:00,2014-03-21 23:10:00,4,Chile,2014
6941,-35.3075,-71.5235,2014-03-28 22:00:00,2014-03-29 01:00:00,1,Chile,2014
6943,36.0133,-84.8881,2014-03-23 21:45:00,2014-03-24 02:45:00,4,United States - Tennessee,2014
6944,-35.4285,-71.625,2014-03-30 20:58:00,2014-03-30 23:58:00,4,Chile,2014
6945,36.0133,-84.8881,2014-03-24 20:45:00,2014-03-25 01:45:00,2,United States - Tennessee,2014
6946,36.0133,-84.8881,2014-03-25 21:30:00,2014-03-26 02:30:00,3,United States - Tennessee,2014
6947,36.0133,-84.8881,2014-03-26 20:15:00,2014-03-27 01:15:00,4,United States - Tennessee,2014
6952,-35.4285,-71.625,2014-03-21 21:11:00,2014-03-22 00:11:00,4,Chile,2014
6953,32.8018,-79.9976,2014-03-30 20:30:00,2014-03-31 00:30:00,3,United States - South Carolina,2014
6955,41.3348,-73.5712,2014-03-27 21:06:00,2014-03-28 01:06:00,3,United States - New York,2014
6956,35.6566,-78.7618,2014-03-28 21:14:00,2014-03-29 01:14:00,2,United States - North Carolina,2014
6957,18.3526,-77.6078,2014-03-21 20:13:00,2014-03-22 01:13:00,6,Jamaica,2014
6958,-35.4285,-71.625,2014-03-22 21:30:00,2014-03-23 00:30:00,4,Chile,2014
6959,-35.4214,-71.6427,2014-03-27 22:06:00,2014-03-28 01:06:00,3,Chile,2014
